id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
13493,,APO,5.58542e+12,-2.9358,1.6808,-0.30355,-0.00365672,-0.00355975,0.00120582
13494,,OMB,1.87293e+14,-0.962564,-3.01588,-0.808036,0.0092202,-0.00205617,-3.93291e-05
13495,,OMB,2.3214e+13,-0.0166707,-3.14704,0.274161,0.00967088,-0.00118582,-0.000434627
13496,,OMB,1.26622e+14,0.957549,-2.82498,0.558857,0.00973832,0.00291472,-0.000168494
13497,,OMB,1.18131e+14,0.780506,-3.12728,0.680342,0.00907975,0.00232742,0.000613376
13498,,OMB,1.3067e+14,0.139596,-2.96577,-0.000754226,0.0101972,0.00173799,0.000672275
13499,,OMB,2.82016e+14,-3.13257,-1.74902,-0.181942,0.0040257,-0.00781633,0.00127636
13500,,OMB,1.06239e+14,2.75052,-1.516,-0.217708,0.00535401,0.00822928,-0.00010761
13501,,TJN,1.80758e+15,1.69707,4.54261,1.01999,-0.00726778,0.00312372,0.000699931
13502,,OMB,5.86599e+13,3.37747,-1.0665,0.000379439,0.00367962,0.00782773,-0.000170958
13503,,OMB,1.74131e+14,-3.4234,0.605942,-0.167268,-0.0018466,-0.00808577,0.00309512
13504,,OMB,1.27234e+14,2.79433,0.787007,-0.137808,-0.00161225,0.00994428,-0.00311515
13505,,TJN,3.72634e+15,0.766246,-4.08398,1.33595,0.00806406,0.00249944,0.00266024
13506,,OMB,8.96181e+13,-0.394392,-3.2751,0.799882,0.00909225,-0.000567552,-0.000176948
13507,,TJN,8.15841e+14,0.142923,-4.73983,1.07266,0.00802068,0.000695272,0.000221169
13508,,TJN,1.86735e+15,0.476696,-4.6107,1.67455,0.00760379,0.00180441,0.00138494
13509,,OMB,1.4908e+14,2.69512,-1.73818,-0.336997,0.00535601,0.00735676,-0.00312661
13510,,OMB,1.84749e+14,-1.63495,-2.99634,0.680528,0.00778299,-0.00493187,7.45962e-05
13511,,OMB,1.86589e+14,2.487,-1.58087,-0.216654,0.00616165,0.00841642,0.000451394
13512,,OMB,8.04711e+13,2.79088,-1.95827,0.0703865,0.00581955,0.00682176,-0.00104843
13513,,OMB,1.47121e+14,2.83079,-1.32797,0.369347,0.00455059,0.00838114,-0.00217809
13514,,OMB,3.49131e+14,3.56589,-0.79538,-0.188065,0.00191923,0.00700446,-0.00410469
13515,,OMB,9.25059e+13,3.11055,0.81242,-0.360964,-0.000708308,0.00948712,-0.000200174
13516,,APO,3.96251e+13,-4.52799,-1.06982,1.04796,0.00231403,-0.00400169,-0.000628361
13517,,OMB,1.46596e+14,-1.20264,-2.95333,0.795055,0.00886608,-0.00288456,-0.00252352
13518,,OMB,8.43344e+13,2.20989,-1.09374,-0.487392,0.00560149,0.0106777,-0.000831981
13519,,OMB,1.44437e+14,0.45183,-3.11797,0.253362,0.0094964,0.00213736,-0.000849762
13520,,OMB,9.74935e+13,2.04191,-2.07866,-0.0684705,0.00764012,0.00722773,-0.0011203
13521,,OMB,2.25299e+14,-3.69168,-0.779543,0.0481073,0.00225616,-0.0080397,-0.00146203
13522,,OMB,2.21532e+14,2.85955,-0.984901,-0.686201,0.00304646,0.0094834,0.000517366
13523,,OMB,8.92413e+13,2.19883,-1.73312,-0.245375,0.00715747,0.00821821,-0.000431813
13524,,OMB,2.31231e+14,-2.01635,-2.82795,0.876158,0.00808294,-0.00338502,0.00141528
13525,,OMB,5.1059e+14,0.761579,3.84422,0.157944,-0.00869912,0.00047026,0.000159095
13526,,OMB,3.41069e+13,2.84301,0.249736,-0.0372867,0.000534376,0.0107092,-0.000146171
13527,,TJN,3.66009e+15,-0.243615,-4.6974,-0.980333,0.00794629,2.40117e-05,-0.00149108
13528,,TJN,2.0225e+15,0.976481,-4.63158,1.13576,0.00782509,0.00148488,-0.00127693
13529,,OMB,1.12833e+14,2.78731,-1.1545,-0.913968,0.00403555,0.00888515,-0.000251854
13530,,OMB,3.66002e+13,2.88514,-0.674126,-0.129851,0.00347395,0.00977424,-1.46013e-05
13531,,OMB,2.71498e+14,-1.34595,-2.76397,-0.681951,0.00887704,-0.00430208,-0.00182103
13532,Hermanfrid,OMB,3.82439e+14,2.51125,-2.56934,0.0954879,0.00511737,0.00794884,-0.000512785
13533,,TJN,2.80856e+15,0.973407,-4.62688,-1.12984,0.00701534,0.00285933,-0.00269902
13534,,OMB,1.31643e+14,2.72675,-0.439903,0.0783191,0.00121479,0.0103503,-0.00367267
13535,,TJN,2.62771e+15,1.97947,4.19676,-0.806504,-0.00777409,0.00293001,0.000351124
13536,,TJN,8.86168e+14,1.92414,-4.28564,0.307259,0.00751461,0.00345229,0.000222484
13537,,TJN,1.14839e+15,2.90279,-3.54146,1.44626,0.00630365,0.00507859,-3.49773e-05
13538,,OMB,1.14285e+14,2.83854,-1.71952,0.165237,0.00422564,0.00801097,-0.00194671
13539,,TJN,1.72421e+15,3.1392,4.2793,-0.0173199,-0.00623869,0.00404383,0.000479827
13540,,ATE,8.97642e+11,0.0640403,-1.1371,0.228272,0.0112904,-0.00144246,-0.00748831
13541,,OMB,1.34803e+14,-2.87046,1.88976,1.03213,-0.00527373,-0.00667031,-0.00116774
13542,,OMB,2.28604e+14,-3.43943,-0.240573,-0.49018,0.000435173,-0.00877804,-0.000654699
13543,,TJN,5.09589e+15,-0.018687,-5.27685,0.965161,0.0069965,0.000984057,0.00187045
13544,,TJN,2.89518e+15,1.36993,-4.33978,-1.68927,0.00648518,0.00363398,-0.00302556
13545,,OMB,4.66966e+13,3.3895,-0.882711,-0.0143752,0.00350785,0.00796232,0.000988891
13546,,OMB,5.17937e+13,3.48395,0.25152,-0.533655,0.00086012,0.00841695,-0.00189185
13547,,APO,1.64903e+11,-0.321576,-1.65833,0.0842913,0.00865478,0.00305807,-8.15206e-05
13548,,OMB,1.05938e+14,3.48929,0.0441278,0.563679,0.00179597,0.00792415,-0.00309781
13549,,OMB,2.14319e+14,-3.48395,-0.0778712,-0.651053,6.5313e-05,-0.0084956,-0.00175264
13550,,OMB,3.7107e+13,-2.2409,-2.31308,0.224815,0.00583282,-0.00753729,0.000538732
13551,,AMO,1.32189e+12,0.999532,1.45932,0.467219,-0.00721216,0.00915484,0.00515951
13552,,OMB,5.17937e+13,2.98687,-0.639743,-0.437944,0.00223298,0.00974495,-0.000789753
13553,,OMB,4.52008e+13,2.8182,0.704693,-0.2032,-0.00132117,0.0104513,0.000473902
13554,,OMB,1.09966e+14,-0.680903,3.16489,-0.238394,-0.00917051,-0.002544,0.000470283
13555,,TJN,2.37868e+15,2.31894,-4.00364,1.23883,0.00694027,0.00330052,-0.00275128
13556,,OMB,1.9972e+14,-3.43177,0.749047,0.0863382,-0.00246929,-0.00877735,-0.00148987
13557,,OMB,7.44935e+13,3.37436,-1.08027,0.843464,0.00322083,0.00771803,-0.000431743
13558,,OMB,2.28906e+14,-1.78315,2.98781,0.443878,-0.00783617,-0.00445769,-0.000923075
13559,,OMB,8.44898e+13,3.00794,0.172816,-0.142696,0.000195629,0.0102014,-0.00044673
13560,,OMB,2.6456e+14,-2.30792,-2.79139,0.723759,0.00786888,-0.00467073,0.00133682
13561,,TJN,2.96879e+15,1.97014,4.10137,0.713598,-0.00771807,0.00357055,-0.000394135
13562,,TJN,7.62516e+14,0.0742768,4.92319,-0.332077,-0.00776881,0.00107688,-0.000973042
13563,Polyphontes,TJN,1.47152e+15,0.832443,4.60337,0.0132205,-0.00804801,0.00172649,-0.00144515
13564,,TJN,1.31368e+15,1.87407,-3.84672,0.793998,0.00814823,0.00349154,-0.000891205
13565,,TJN,8.74054e+14,1.96845,-4.12017,1.85181,0.00716147,0.00333036,-0.000871217
13566,,OMB,5.31153e+14,-4.39642,-0.649625,0.390524,0.00145695,-0.00738622,-0.00110462
13567,,OMB,5.28861e+14,-4.55789,-1.09902,-0.501744,0.00200896,-0.0068502,-0.000498603
13568,,MBA,9.71473e+14,1.2099,-2.23357,0.105855,0.00749088,0.00615672,0.00538708
13569,,OMB,2.82132e+14,-4.61706,-0.212794,-0.538855,0.000878606,-0.00719359,-0.000497937
13570,,OMB,1.43037e+14,1.69228,2.58622,-0.437464,-0.00824737,0.00496278,-0.00216842
13571,,TJN,3.74644e+15,2.09224,-3.88017,-0.515932,0.00710669,0.00383825,-0.0034103
13572,,OMB,6.18453e+13,3.3668,-0.0174563,-0.992974,0.00046451,0.00809285,-0.00326579
13573,,TJN,4.67064e+15,1.54913,4.89763,-0.70976,-0.00720946,0.00194643,-0.00153263
13574,,OMB,3.07278e+14,-0.911624,2.93636,-0.30103,-0.00902784,-0.000714417,-0.0041476
13575,,OMB,2.82363e+14,1.90674,-4.09682,0.542236,0.00671994,0.00312102,0.000453352
13576,,APO,1.30166e+11,1.13323,-0.762264,0.269256,0.00642508,0.0116141,-0.00127953
13577,,OMB,2.41e+14,2.26145,2.26879,0.493432,-0.00640345,0.00700913,0.000572481
13578,,OMB,4.02055e+14,3.29084,0.238885,-0.528218,0.00027339,0.00930978,0.0016415
13579,,APO,5.27253e+12,2.15356,0.00900858,-0.0922771,-0.0065853,0.00969868,-0.00156828
13580,,TJN,3.52996e+15,2.70838,3.96559,0.717419,-0.0064813,0.00461581,0.00129198
13581,,APO,7.89962e+11,1.23816,0.520386,0.0799616,-0.00377445,0.0112641,-0.00420552
13582,,TJN,3.20414e+15,2.34983,4.44657,-0.123202,-0.00682429,0.00355153,0.00118274
13583,,OMB,1.74467e+14,1.44425,2.29937,0.51994,-0.00905933,0.00577595,-0.00255307
13584,,MCA,6.38022e+13,-0.198734,-2.73791,-1.1877,0.00832101,-0.000749129,-2.63745e-05
13585,,MCA,9.40134e+12,-1.53283,-3.00526,-0.322379,0.00818288,-0.000993288,-2.7204e-06
13586,,IMB,7.06892e+12,0.771024,1.69345,0.671986,-0.0101324,0.00616702,-0.00169372
13587,,TJN,3.27843e+15,2.53661,4.65482,0.607332,-0.00633458,0.0030461,0.00185096
13588,,APO,6.29161e+11,-1.10252,-0.444611,0.282692,0.00112634,-0.010436,0.0130782
13589,,OMB,4.02935e+14,0.851143,3.14595,0.0766295,-0.00902624,0.00285423,-0.00223878
13590,,MCA,1.86868e+13,-1.07263,-2.21305,-0.807278,0.00740394,-0.00637256,-0.00309178
13591,,TJN,2.23627e+15,1.86256,4.75355,0.714201,-0.00695634,0.00276603,0.00104416
13592,,TJN,2.82628e+15,2.99781,4.30934,-0.497126,-0.00618653,0.00397417,-0.00134443
13593,,TJN,2.50014e+15,3.20331,4.25694,-0.529412,-0.00600962,0.00406926,-0.00124122
13594,,OMB,3.54363e+14,-1.62514,3.18797,0.0868037,-0.00808666,-0.00253663,-0.0011506
13595,,OMB,6.7214e+13,-0.641883,2.93417,-0.0586204,-0.0101266,-0.00175777,0.000417025
13596,,OMB,8.81171e+13,-2.51475,2.10458,-0.0323536,-0.00701586,-0.006308,-9.50504e-05
13597,,OMB,9.26712e+13,-2.64131,1.43245,0.159725,-0.00591282,-0.00831962,0.000979491
13598,,OMB,2.81091e+14,0.00961849,-3.98396,-0.0969338,0.00855424,-0.000528977,-0.000363309
13599,,OMB,4.86557e+14,-0.656444,2.50085,-0.937337,-0.0107422,-0.000207847,0.00270266
13600,,OMB,5.05691e+13,-1.1997,2.52215,0.0521589,-0.00996193,-0.00450188,0.000921736
13601,,OMB,9.25225e+14,2.65519,1.12443,0.745513,-0.00553647,0.00904076,-2.20007e-05
13602,,TJN,4.46245e+15,0.0945721,4.49964,-1.75113,-0.00776695,0.000985144,0.00204065
13603,,TJN,1.19143e+15,3.02141,3.64878,-0.424436,-0.00631939,0.00529893,0.000197142
13604,,TJN,7.77897e+14,1.19127,4.78675,-0.239824,-0.00754736,0.00213616,0.000621997
13605,,APO,1.14398e+11,-1.325,0.13777,0.0221917,-0.0073581,-0.0120455,-0.0049375
13606,,OMB,3.84286e+14,1.70513,-4.24861,-0.197372,0.00687478,0.00271691,-0.000403111
13607,,MBA,1.11131e+15,-2.04419,1.96317,-0.171404,-0.00788097,-0.0065596,0.00319515
13608,,IMB,3.52852e+12,1.79173,0.487112,0.455311,-0.00347576,0.0114566,-0.00325184
13609,,OMB,1.6939e+14,-4.1713,-1.84646,0.261153,0.00448137,-0.00591723,4.82077e-05
13610,,OMB,2.70934e+14,0.946067,-4.49198,-0.300766,0.00725912,0.00124948,-0.000626333
13611,,MCA,9.27815e+13,-1.79613,0.703426,0.422936,-0.00855441,-0.0105374,-4.92169e-05
13612,,TJN,1.58821e+15,2.27175,4.49767,-0.605681,-0.0069108,0.00355606,-0.000245295
13613,,TJN,2.31451e+15,1.30542,4.74949,0.288192,-0.00739809,0.00272666,-0.000474461
13614,,TJN,2.10224e+15,2.94261,3.79955,-0.75353,-0.00671612,0.00447806,-0.000362205
13615,,TJN,9.76499e+14,1.48802,4.67659,0.151746,-0.00765744,0.00211657,-0.000429551
13616,,TJN,3.94128e+15,2.17706,4.1717,1.12207,-0.00709131,0.00389486,0.000495684
13617,,TJN,1.58894e+15,0.640918,4.64022,0.55173,-0.00813261,0.00149972,7.67235e-06
13618,,OMB,2.45722e+14,2.32887,2.15995,0.313129,-0.00729747,0.00664536,-0.00130025
13619,,OMB,2.41e+14,-1.38046,3.07984,-0.102412,-0.00825324,-0.00401835,-0.000366074
13620,,OMB,5.3152e+13,-2.88442,-1.10327,-0.211902,0.00238695,-0.00965691,8.7742e-05
13621,,OMB,2.2341e+14,3.48178,-0.19001,0.344679,-0.000259881,0.00922504,0.00103461
13622,,OMB,2.38997e+13,-2.30391,1.62715,-0.568828,-0.00665978,-0.00835233,-3.56844e-05
13623,,OMB,2.26397e+14,1.75846,-4.26656,0.192486,0.00692493,0.00240021,-0.000235946
13624,,TJN,4.00816e+15,1.41694,4.63678,-0.241141,-0.0074443,0.00275706,0.00112813
13625,,TJN,2.36002e+15,1.55711,4.70978,1.78968,-0.00681293,0.00191897,0.00222855
13626,,TJN,1.43922e+15,2.98786,3.90737,-0.316262,-0.00645399,0.00468753,-0.000808355
13627,,MBA,7.56019e+14,-2.23069,3.03524,-1.21995,-0.0058719,-0.00400739,-0.0023856
13628,,OMB,2.73195e+14,-2.56556,1.46568,-0.0236899,-0.0067157,-0.00672205,-0.00425054
13629,,OMB,1.77511e+14,-2.14633,2.30393,-0.936587,-0.00775709,-0.00499358,0.00164975
13630,,OMB,9.57928e+13,-1.69353,2.90337,0.0495125,-0.00849275,-0.00339586,-0.000492282
13631,,OMB,7.92129e+13,-2.04955,2.56614,-0.0999476,-0.00813152,-0.00470863,-0.000410814
13632,,OMB,2.06886e+14,-0.94215,2.7809,-0.746373,-0.00927783,-0.00325152,-0.00267221
13633,,OMB,1.18092e+14,-1.59817,2.99869,-0.566348,-0.00801137,-0.00388629,-0.000462573
13634,,OMB,8.69495e+13,-2.18418,2.41363,0.276177,-0.00788893,-0.00517156,-0.000593692
13635,,OMB,4.15804e+13,-1.50213,2.84788,-0.215557,-0.00895831,-0.00339148,-0.000306263
13636,,OMB,1.36321e+14,-2.32666,2.14732,0.260864,-0.00756635,-0.00606267,-0.000264545
13637,,OMB,2.47327e+14,-1.11724,3.30209,-0.445259,-0.00795611,-0.00235934,-0.00281477
13638,,OMB,3.3039e+14,-2.66985,0.699615,-0.218834,-0.0047601,-0.00951544,0.00287121
13639,,OMB,6.94183e+13,-2.37314,2.09312,1.67118,-0.00632104,-0.00570806,0.000932895
13640,,OMB,2.13741e+14,-2.6953,2.10443,0.425687,-0.00647921,-0.00613569,-0.000382205
13641,,OMB,7.48754e+13,-2.64692,1.187,0.112273,-0.00594336,-0.00875176,0.00035439
13642,,OMB,1.00082e+14,-2.538,1.4574,0.303992,-0.00617814,-0.00841818,5.14061e-05
13643,,OMB,7.5019e+13,-2.7352,0.684695,-0.51588,-0.00417701,-0.00981018,0.000768913
13644,,OMB,2.75354e+14,-2.24279,2.18171,-0.930015,-0.00698074,-0.00630361,-0.00114829
13645,,OMB,1.85712e+14,3.05382,1.2718,-0.12484,-0.00382846,0.00882711,0.000960478
13646,,OMB,2.87727e+14,1.66553,-4.14042,-0.382385,0.00719445,0.0018737,-0.00138644
13647,,TJN,1.03376e+15,2.23754,4.48466,-0.409089,-0.00698309,0.00354665,0.000532096
13648,,OMB,1.12814e+15,-1.44496,2.43391,0.655927,-0.00939443,-0.00400662,0.00269906
13649,,OMB,2.49971e+14,-2.0669,2.50841,0.779327,-0.00793729,-0.00442227,0.00152881
13650,,OMB,6.4148e+14,1.07134,-3.63623,-0.469072,0.0086585,0.00202944,-0.000901496
13651,,OMB,1.33041e+14,2.88074,1.58626,-0.249354,-0.00410307,0.0087707,-0.000632831
13652,,OMB,1.29357e+14,2.50006,2.34733,-0.238926,-0.00645209,0.00661388,-0.000615879
13653,,OMB,1.88796e+14,3.53927,-0.324644,-0.0482385,0.00113976,0.00894402,0.00149181
13654,,OMB,2.9974e+14,-1.35688,2.44576,1.0164,-0.00890771,-0.00508269,0.00119953
13655,,TJN,1.46372e+15,0.0996755,4.75949,-0.544317,-0.00811997,0.000490178,8.1953e-05
13656,,TJN,1.42519e+15,1.15996,5.10634,-0.97335,-0.00699667,0.00134497,-0.00189361
13657,,OMB,1.56152e+14,-0.224345,3.32346,-0.415549,-0.00913279,-0.000713253,-0.000829995
13658,,TJN,3.4127e+15,2.43438,4.37135,0.396237,-0.00674198,0.00386895,-0.000880855
13659,,TJN,1.15016e+15,1.19897,4.73505,0.0632236,-0.00747794,0.00264424,-0.00085079
13660,,TJN,2.69492e+15,1.96895,4.82501,0.453826,-0.00687356,0.00285653,-0.000717678
13661,,TJN,1.02826e+15,0.394272,4.70781,-0.343695,-0.00816746,0.00106183,-0.000755909
13662,,TJN,1.51779e+15,1.13687,4.72622,0.0702632,-0.0075848,0.00266499,0.000278086
13663,,TJN,1.95945e+15,0.0684964,4.95886,0.119331,-0.00781573,0.000658625,-0.000811212
13664,Ninagrunewald,OMB,7.45412e+13,-2.59414,1.8059,-0.489793,-0.00550544,-0.00762726,-0.00203145
13665,,TJN,1.67741e+15,0.376615,4.81128,-0.30722,-0.00803057,0.000833342,-0.000773912
13666,,TJN,2.87717e+15,2.05862,4.47956,-0.376594,-0.0072689,0.00333657,-0.000467606
13667,,TJN,9.55454e+14,0.376368,5.21183,-0.0705963,-0.00737126,0.00090256,-0.00086187
13668,,APO,3.25176e+12,1.70486,1.04814,-0.862999,0.00325653,0.00726827,0.000118627
13669,,OMB,1.08489e+14,-1.25981,2.58137,-0.0036451,-0.00911356,-0.00553165,0.000455477
13670,,TJN,4.56094e+15,1.70018,4.31908,-1.12899,-0.00711092,0.00316864,0.00247897
13671,,TJN,1.61067e+15,2.38676,4.67307,0.427482,-0.00667024,0.00339142,-2.81758e-05
13672,,TJN,2.47149e+15,1.17553,4.5273,0.784835,-0.00803182,0.00195869,0.000101252
13673,,OMB,8.86508e+13,1.98228,-4.28189,-0.330874,0.00613972,0.00353999,-6.20594e-05
13674,,OMB,1.83269e+14,1.72957,-4.15654,-0.28053,0.00706783,0.00272491,-0.000173323
13675,,OMB,2.44983e+14,1.75642,-4.19609,-0.246114,0.00618595,0.00409316,-0.000149111
13676,,TJN,4.03607e+15,2.25954,4.6223,0.459181,-0.00667581,0.00340883,-0.000983918
13677,,TJN,2.36145e+15,1.74757,4.73841,-0.836861,-0.0071141,0.002811,0.000461462
13678,,TJN,2.81351e+15,1.92504,3.6458,2.327,-0.00748088,0.00321661,0.0013645
13679,,TJN,1.16351e+15,1.18843,4.88046,0.455751,-0.00749338,0.00167162,0.00121192
13680,,TJN,2.12403e+15,1.37621,4.93878,0.55076,-0.00742308,0.0017786,0.000554872
13681,,OMB,3.80736e+13,-3.10591,1.23236,-0.130719,-0.0041635,-0.00818538,-0.000759674
13682,,OMB,9.9272e+13,-3.0063,0.954291,-0.292273,-0.00417905,-0.00868839,-0.00148498
13683,,OMB,1.34898e+14,0.913041,-4.6745,0.285503,0.00689437,0.00130927,-0.000582649
13684,,TJN,1.43853e+15,0.554471,4.67592,-0.719215,-0.00803746,0.00138124,0.000393817
13685,,OMB,7.09758e+13,-1.25412,3.02318,-0.225911,-0.00907217,-0.00238393,0.000620886
13686,,OMB,7.13457e+13,-1.08389,3.18312,0.807621,-0.00851628,-0.00223871,-0.00130768
13687,,OMB,6.12996e+13,-2.05514,2.87845,-0.338966,-0.00755026,-0.00412482,-0.000446144
13688,,OMB,8.91881e+13,-1.49069,3.02605,-1.41025,-0.00760559,-0.00311893,-0.0015028
13689,,OMB,9.97345e+13,-1.98526,2.42693,0.28557,-0.00831285,-0.00518178,-0.000568323
13690,,OMB,4.83209e+13,-0.945648,3.25115,-0.365449,-0.00876077,-0.00221567,-0.000164687
13691,,OMB,7.12351e+13,-1.79263,2.82302,0.251176,-0.00835722,-0.00388784,-0.000265245
13692,,OMB,1.22726e+14,-2.56767,1.2474,-0.00772527,-0.00563907,-0.00846533,-0.00339196
13693,,OMB,8.07118e+13,-2.10396,2.62321,-0.276697,-0.00772084,-0.00474488,0.00109465
13694,,OMB,1.37152e+14,-2.22561,2.45482,0.112712,-0.00765351,-0.00516008,0.00112025
13695,,OMB,3.21087e+13,-2.39036,2.05007,-0.00343904,-0.00741871,-0.0063749,-0.000678378
13696,,OMB,7.35916e+13,-2.43093,1.70512,0.155501,-0.00703914,-0.00748818,0.00100456
13697,,OMB,1.37582e+14,-1.71968,2.57842,-0.509682,-0.00798704,-0.00563636,-0.00115476
13698,,OMB,4.50299e+13,-3.12516,0.625317,-0.146026,-0.00361574,-0.00892558,-0.000672115
13699,,OMB,1.02152e+14,1.20035,2.65032,-0.333033,-0.00946616,0.00413772,-0.00274984
13700,,OMB,1.34732e+14,-2.23506,1.56858,0.813252,-0.00702889,-0.0080395,-0.00132277
13701,,OMB,1.12143e+14,-2.11285,2.35286,-1.01091,-0.0076438,-0.00532783,0.000502228
13702,,OMB,8.48012e+13,-1.41612,3.44827,0.209292,-0.00757916,-0.00294287,-0.000463852
13703,,APO,1.58895e+11,1.36388,0.286288,-0.218719,-0.00230954,0.0122224,0.000521428
13704,,OMB,7.66103e+13,-2.47998,1.31747,-0.673023,-0.00477163,-0.00948144,-0.000346063
13705,,OMB,2.08113e+14,-2.4513,1.60775,-1.02723,-0.00556945,-0.00823857,-0.000467968
13706,,OMB,1.08061e+14,-2.5593,1.23986,-0.391867,-0.00466375,-0.00958161,0.000419146
13707,,OMB,1.60485e+14,-2.32253,2.49156,0.521128,-0.00665943,-0.00531003,0.00267368
13708,,OMB,9.51742e+13,-2.34474,1.82118,-0.116227,-0.00711818,-0.00678973,-0.00330512
13709,,OMB,2.79592e+14,-1.75204,2.32368,0.809251,-0.00795346,-0.00603419,0.00224321
13710,,OMB,1.34898e+14,-3.24113,0.592489,1.19631,-0.00265211,-0.00832642,0.00065439
13711,,OMB,4.33584e+13,-2.24459,-2.24138,-0.0888098,0.00486327,-0.00840408,-0.000592732
13712,,OMB,5.41996e+14,1.42903,-3.81631,0.0548845,0.00812134,0.00210307,-0.000561419
13713,,TJN,1.46199e+15,2.54189,3.87785,0.370593,-0.0066785,0.00455639,0.00234099
13714,,OMB,9.5062e+13,-2.48082,1.95262,0.266454,-0.00694081,-0.00678198,0.000709272
13715,,OMB,2.32552e+14,-1.16673,2.93036,0.765888,-0.00864219,-0.00404341,0.000303529
13716,,OMB,1.55451e+14,-2.41519,2.2117,0.638663,-0.0069773,-0.00531511,0.00286418
13717,Romandia,OMB,6.14827e+14,-0.0781825,-3.60207,-0.124117,0.00940534,-0.000590002,-0.000637064
13718,,OMB,4.15848e+14,1.92827,-3.96222,-0.221979,0.00718952,0.00273006,-4.35366e-05
13719,,TJN,6.88435e+14,1.45052,4.54132,-0.780651,-0.00751925,0.00270677,-0.00116257
13720,,OMB,2.23212e+14,-1.02536,2.82821,0.327452,-0.0091873,-0.00397822,-0.00175144
13721,,OMB,1.59929e+14,-1.40397,2.71607,-0.590087,-0.00903194,-0.00394754,0.00113743
13722,,TJN,1.49036e+15,-0.551525,5.02827,0.202275,-0.00770693,-2.57423e-05,-0.000920947
13723,,TJN,6.87386e+14,0.42583,4.75551,-0.0634208,-0.0080494,0.000951914,0.00061454
13724,,TJN,1.35314e+15,1.71368,4.97326,0.58503,-0.00700189,0.00254943,0.000263671
13725,,TJN,2.18465e+15,0.0157607,4.96501,0.0710283,-0.00783702,0.000724996,-0.000793619
13726,,TJN,9.84203e+14,0.562235,4.84186,-0.578946,-0.00792349,0.00125814,-0.00041485
13727,,TJN,1.19779e+15,0.412805,5.0559,0.607973,-0.00766728,0.000847374,0.000198338
13728,,TJN,2.79875e+15,-0.719322,5.00218,-0.105994,-0.00766677,-0.000793653,-0.000872099
13729,,TJN,1.06096e+15,1.56107,4.91303,0.130127,-0.00718386,0.00236606,-0.00103615
13730,,OMB,2.78901e+14,-1.31974,-3.34524,0.15106,0.00903206,-0.00283149,0.00030721
13731,,TJN,8.31928e+14,0.878071,4.81629,0.218437,-0.00777707,0.00192615,-0.000750416
13732,,TJN,2.26308e+15,1.84049,4.54408,-0.464041,-0.00730506,0.00304647,-0.00123546
13733,,TJN,3.52996e+15,0.967743,4.98719,-0.270198,-0.00727592,0.00163082,0.00180755
13734,,TJN,1.51995e+15,1.24565,4.6985,-0.578992,-0.00783234,0.00174107,-0.000377096
13735,,TJN,1.51889e+15,0.578325,5.04288,0.617046,-0.00758892,0.00090291,9.0087e-05
13736,,TJN,3.40173e+15,0.787471,4.87848,-0.088684,-0.00764141,0.00134989,0.00146734
13737,,TJN,2.11959e+15,1.67784,4.17594,-1.05313,-0.00746871,0.00315174,-0.00229946
13738,,TJN,3.18409e+15,3.64275,3.57363,-0.416839,-0.00542405,0.00547165,0.000392597
13739,,TJN,3.07941e+15,2.02082,3.91096,1.32212,-0.00704281,0.00425555,0.00200917
13740,,OMB,7.83225e+13,-1.72094,2.17629,-0.0780931,-0.00863733,-0.0067925,-0.000210269
13741,,APO,3.90831e+10,-0.886133,0.00464815,0.0177047,0.00145799,-0.0196441,0.00256857
13742,,OMB,2.87609e+14,1.64234,-4.25959,0.302122,0.00662074,0.00306769,0.000840561
13743,,OMB,2.05571e+14,0.837092,-4.08944,0.120992,0.00740061,0.00345123,-0.000606249
13744,,OMB,4.09729e+14,1.84551,-4.39932,-0.239143,0.00587162,0.00357852,-0.00134753
13745,,OMB,3.04711e+14,0.95152,-4.12737,-0.262736,0.00765589,0.00240119,0.000322841
13746,,OMB,1.42812e+14,-3.25867,-0.109994,-0.394734,-0.000131012,-0.00940026,-0.0003247
13747,,OMB,2.79603e+13,-2.39706,1.62057,-0.108181,-0.00704257,-0.00795276,-0.000445217
13748,,OMB,1.92451e+14,-2.7098,-2.10314,-0.51086,0.00282479,-0.00808939,-0.00236825
13749,,OMB,4.21876e+14,-3.48634,0.856904,1.15534,-0.00284842,-0.00749956,0.000743566
13750,,OMB,7.5547e+13,-2.80032,-0.553149,0.0254212,0.00131996,-0.0106549,-0.000111088
13751,,OMB,9.28366e+13,-3.2053,-0.637734,0.347581,0.000542657,-0.00934114,0.000409424
13752,,OMB,3.38954e+14,2.16615,-3.7225,-0.443977,0.00672012,0.00394948,0.000688961
13753,,OMB,6.76474e+13,-2.76961,-0.573396,0.14435,0.00171405,-0.0106673,-6.66336e-06
13754,,OMB,5.60182e+13,-3.34037,0.25453,0.00945591,-0.00179825,-0.00905138,-9.26743e-05
13755,,OMB,7.54989e+13,-1.60004,3.06945,0.17632,-0.00794508,-0.00406332,6.70047e-05
13756,,OMB,1.44214e+14,-2.21979,2.54962,0.942265,-0.0066845,-0.00540144,0.00171892
13757,,OMB,1.51898e+14,1.35437,-4.6136,0.594288,0.00639283,0.00257704,-0.00045918
13758,,OMB,1.21071e+14,-3.30527,-0.505897,-0.239584,-3.69532e-05,-0.00918009,-0.00011936
